userID,carid,Rating,Date
17886,40,5, 08/04/2018
17886,109,5, 08/04/2018
104187,40,5, 08/06/2018
104187,109,5, 08/06/2018
6436,40,5, 08/23/2018
6436,109,5, 08/23/2018
80170,40,5, 08/26/2018
80170,109,5, 08/26/2018
50927,40,4, 01/19/2019
50927,109,4, 01/19/2019
31437,40,5, 01/31/2019
31437,109,5, 01/31/2019
5817,40,5, 02/23/2019
5817,109,5, 02/23/2019
75199,40,4, 03/04/2019
75199,109,4, 03/04/2019
109441,40,4, 03/13/2019
109441,109,4, 03/13/2019
53772,40,5, 04/14/2019
53772,109,5, 04/14/2019
107385,40,5, 05/19/2019
107385,109,5, 05/19/2019
25636,40,5, 05/26/2019
25636,109,5, 05/26/2019
48554,40,4, 06/04/2019
48554,109,4, 06/04/2019
69797,40,4, 09/05/2019
69797,109,4, 09/05/2019
20821,40,5, 12/02/2019
20821,109,5, 12/02/2019
143508,40,5, 12/15/2019
143508,109,5, 12/15/2019
118960,40,5, 12/24/2019
118960,109,5, 12/24/2019
31840,40,4, 01/30/2020
31840,109,4, 01/30/2020
46020,40,5, 02/08/2020
46020,109,5, 02/08/2020
61515,40,5, 02/09/2020
61515,109,5, 02/09/2020
43063,40,5, 06/16/2020
43063,109,5, 06/16/2020
153226,40,3, 09/05/2020
153226,109,3, 09/05/2020
4684,40,3, 09/10/2020
4684,109,3, 09/10/2020
161845,40,4, 10/27/2020
161845,109,4, 10/27/2020
19636,40,5, 12/03/2020
19636,109,5, 12/03/2020
21003,40,5, 12/27/2020
21003,109,5, 12/27/2020
18883,46,5, 01/16/2019
18883,195,5, 01/16/2019
18883,1376,5, 01/16/2019
55096,46,4, 04/05/2019
55096,195,4, 04/05/2019
55096,1376,4, 04/05/2019
108916,46,5, 02/18/2019
108916,195,5, 02/18/2019
108916,1376,5, 02/18/2019
79956,46,5, 05/05/2019
79956,195,5, 05/05/2019
79956,1376,5, 05/05/2019
114511,46,5, 01/20/2019
114511,195,5, 01/20/2019
114511,1376,5, 01/20/2019
85347,46,5, 05/16/2019
85347,195,5, 05/16/2019
85347,1376,5, 05/16/2019
12753,46,5, 05/24/2019
12753,195,5, 05/24/2019
12753,1376,5, 05/24/2019
78409,46,5, 09/13/2019
78409,195,5, 09/13/2019
78409,1376,5, 09/13/2019
136000,46,5, 09/29/2019
136000,195,5, 09/29/2019
136000,1376,5, 09/29/2019
42357,46,5, 03/23/2019
42357,195,5, 03/23/2019
42357,1376,5, 03/23/2019
34263,46,5, 08/22/2019
34263,195,5, 08/22/2019
34263,1376,5, 08/22/2019
28029,46,5, 06/20/2019
28029,195,5, 06/20/2019
28029,1376,5, 06/20/2019
18845,46,5, 10/19/2019
18845,195,5, 10/19/2019
18845,1376,5, 10/19/2019
8397,46,5, 10/24/2019
8397,195,5, 10/24/2019
8397,1376,5, 10/24/2019
103910,46,5, 01/16/2019
103910,195,5, 01/16/2019
103910,1376,5, 01/16/2019
13333,46,5, 02/19/2019
13333,195,5, 02/19/2019
13333,1376,5, 02/19/2019
90715,46,4, 01/05/2019
90715,195,4, 01/05/2019
90715,1376,4, 01/05/2019
52039,46,5, 10/27/2019
52039,195,5, 10/27/2019
52039,1376,5, 10/27/2019
97958,46,5, 12/03/2019
97958,195,5, 12/03/2019
97958,1376,5, 12/03/2019
69174,46,5, 12/05/2019
69174,195,5, 12/05/2019
69174,1376,5, 12/05/2019
69488,46,5, 04/14/2020
69488,195,5, 04/14/2020
69488,1376,5, 04/14/2020
79555,46,5, 03/16/2019
79555,195,5, 03/16/2019
79555,1376,5, 03/16/2019
22530,46,5, 04/12/2019
22530,195,5, 04/12/2019
22530,1376,5, 04/12/2019
33445,46,5, 05/20/2019
33445,195,5, 05/20/2019
33445,1376,5, 05/20/2019
167060,46,5, 10/26/2019
167060,195,5, 10/26/2019
167060,1376,5, 10/26/2019
81309,46,5, 11/14/2019
81309,195,5, 11/14/2019
81309,1376,5, 11/14/2019
16069,46,5, 12/12/2019
16069,195,5, 12/12/2019
16069,1376,5, 12/12/2019
59629,46,5, 03/23/2020
59629,195,5, 03/23/2020
59629,1376,5, 03/23/2020
59618,46,5, 04/11/2019
59618,195,5, 04/11/2019
59618,1376,5, 04/11/2019
23380,46,5, 02/11/2019
23380,195,5, 02/11/2019
23380,1376,5, 02/11/2019
61386,46,5, 04/02/2019
61386,195,5, 04/02/2019
61386,1376,5, 04/02/2019
121133,46,4, 12/23/2018
121133,195,4, 12/23/2018
121133,1376,4, 12/23/2018
33176,46,3, 06/17/2019
33176,195,3, 06/17/2019
33176,1376,3, 06/17/2019
92257,46,5, 03/30/2019
92257,195,5, 03/30/2019
92257,1376,5, 03/30/2019
78409,46,5, 09/13/2019
78409,195,5, 09/13/2019
78409,1376,5, 09/13/2019
80727,46,5, 10/05/2019
80727,195,5, 10/05/2019
80727,1376,5, 10/05/2019
200104,46,5, 11/08/2019
200104,195,5, 11/08/2019
200104,1376,5, 11/08/2019
117539,46,5, 01/11/2020
117539,195,5, 01/11/2020
117539,1376,5, 01/11/2020
48916,46,5, 02/14/2019
48916,195,5, 02/14/2019
48916,1376,5, 02/14/2019
59918,46,5, 08/04/2020
59918,195,5, 08/04/2020
59918,1376,5, 08/04/2020
66176,46,5, 11/10/2019
66176,195,5, 11/10/2019
66176,1376,5, 11/10/2019
99679,46,5, 11/14/2019
99679,195,5, 11/14/2019
99679,1376,5, 11/14/2019
103454,46,5, 05/11/2020
103454,195,5, 05/11/2020
103454,1376,5, 05/11/2020
40475,46,5, 05/19/2020
40475,195,5, 05/19/2020
40475,1376,5, 05/19/2020
179261,46,5, 06/18/2020
179261,195,5, 06/18/2020
179261,1376,5, 06/18/2020
104044,46,5, 09/10/2020
104044,195,5, 09/10/2020
104044,1376,5, 09/10/2020
112813,46,5, 09/14/2020
112813,195,5, 09/14/2020
112813,1376,5, 09/14/2020
87731,46,5, 03/11/2019
87731,195,5, 03/11/2019
87731,1376,5, 03/11/2019
22278,46,4, 03/03/2019
22278,195,4, 03/03/2019
22278,1376,4, 03/03/2019
200104,46,5, 11/08/2019
200104,195,5, 11/08/2019
200104,1376,5, 11/08/2019
105033,46,4, 06/05/2019
105033,195,4, 06/05/2019
105033,1376,4, 06/05/2019
108797,46,4, 02/26/2019
108797,195,4, 02/26/2019
108797,1376,4, 02/26/2019
78297,46,2, 03/27/2019
78297,195,2, 03/27/2019
78297,1376,2, 03/27/2019
66763,46,5, 01/13/2019
66763,195,5, 01/13/2019
66763,1376,5, 01/13/2019
92848,46,5, 01/15/2019
92848,195,5, 01/15/2019
92848,1376,5, 01/15/2019
80730,46,5, 09/29/2020
80730,195,5, 09/29/2020
80730,1376,5, 09/29/2020
85544,46,5, 11/20/2019
85544,195,5, 11/20/2019
85544,1376,5, 11/20/2019
15510,46,5, 03/04/2020
15510,195,5, 03/04/2020
15510,1376,5, 03/04/2020
49079,46,5, 04/29/2020
49079,195,5, 04/29/2020
49079,1376,5, 04/29/2020
186416,46,3, 07/17/2018
186416,195,3, 07/17/2018
186416,1376,3, 07/17/2018
92157,46,3, 08/30/2019
92157,195,3, 08/30/2019
92157,1376,3, 08/30/2019
66852,46,1, 01/23/2020
66852,195,1, 01/23/2020
66852,1376,1, 01/23/2020
47825,46,5, 02/25/2019
47825,195,5, 02/25/2019
47825,1376,5, 02/25/2019
55674,46,5, 03/29/2019
55674,195,5, 03/29/2019
55674,1376,5, 03/29/2019
47999,46,5, 04/18/2019
47999,195,5, 04/18/2019
47999,1376,5, 04/18/2019
110930,46,5, 07/16/2019
110930,195,5, 07/16/2019
110930,1376,5, 07/16/2019
21566,46,5, 10/08/2019
21566,195,5, 10/08/2019
21566,1376,5, 10/08/2019
78728,46,5, 03/21/2019
78728,195,5, 03/21/2019
78728,1376,5, 03/21/2019
59597,46,4, 07/05/2019
59597,195,4, 07/05/2019
59597,1376,4, 07/05/2019
31160,46,5, 07/16/2019
31160,195,5, 07/16/2019
31160,1376,5, 07/16/2019
66051,46,4, 11/03/2019
66051,195,4, 11/03/2019
66051,1376,4, 11/03/2019
63964,46,1, 09/29/2020
63964,195,1, 09/29/2020
63964,1376,1, 09/29/2020
93699,46,5, 12/20/2020
93699,195,5, 12/20/2020
93699,1376,5, 12/20/2020
75569,46,3, 11/19/2019
75569,195,3, 11/19/2019
75569,1376,3, 11/19/2019
107574,46,5, 06/25/2019
107574,195,5, 06/25/2019
107574,1376,5, 06/25/2019
75765,46,5, 01/11/2019
75765,195,5, 01/11/2019
75765,1376,5, 01/11/2019
82874,46,1, 02/09/2019
82874,195,1, 02/09/2019
82874,1376,1, 02/09/2019
110461,46,1, 10/24/2019
110461,195,1, 10/24/2019
110461,1376,1, 10/24/2019
75682,46,2, 06/27/2019
75682,195,2, 06/27/2019
75682,1376,2, 06/27/2019
46551,46,5, 12/09/2020
46551,195,5, 12/09/2020
46551,1376,5, 12/09/2020
95513,46,5, 12/16/2020
95513,195,5, 12/16/2020
95513,1376,5, 12/16/2020
62372,46,5, 12/17/2020
62372,195,5, 12/17/2020
62372,1376,5, 12/17/2020
62322,46,5, 12/18/2020
62322,195,5, 12/18/2020
62322,1376,5, 12/18/2020
48290,46,3, 12/20/2020
48290,195,3, 12/20/2020
48290,1376,3, 12/20/2020
108721,46,5, 12/24/2020
108721,195,5, 12/24/2020
108721,1376,5, 12/24/2020
14841,46,4, 12/25/2020
14841,195,4, 12/25/2020
14841,1376,4, 12/25/2020
57423,46,5, 12/27/2020
57423,195,5, 12/27/2020
57423,1376,5, 12/27/2020
58795,46,5, 12/31/2020
58795,195,5, 12/31/2020
58795,1376,5, 12/31/2020
112773,92,5, 10/29/2019
112773,808,5, 10/29/2019
20266,92,5, 04/15/2020
20266,808,5, 04/15/2020
117405,92,5, 02/05/2020
117405,808,5, 02/05/2020
7063,92,5, 05/15/2020
7063,808,5, 05/15/2020
32136,92,5, 01/29/2020
32136,808,5, 01/29/2020
74201,92,4, 01/25/2020
74201,808,4, 01/25/2020
42932,92,5, 01/30/2020
42932,808,5, 01/30/2020
85097,92,4, 03/09/2020
85097,808,4, 03/09/2020
80733,92,5, 01/22/2020
80733,808,5, 01/22/2020
59443,92,5, 03/19/2020
59443,808,5, 03/19/2020
16363,92,5, 10/09/2019
16363,808,5, 10/09/2019
99260,92,5, 12/09/2019
99260,808,5, 12/09/2019
20128,92,4, 02/23/2020
20128,808,4, 02/23/2020
71557,92,5, 06/28/2020
71557,808,5, 06/28/2020
84354,92,5, 08/25/2020
84354,808,5, 08/25/2020
110561,92,5, 05/24/2020
110561,808,5, 05/24/2020
33023,92,5, 09/02/2020
33023,808,5, 09/02/2020
87415,92,5, 04/28/2020
87415,808,5, 04/28/2020
76532,92,5, 05/15/2020
76532,808,5, 05/15/2020
113428,92,4, 08/20/2020
113428,808,4, 08/20/2020
100875,92,5, 06/14/2020
100875,808,5, 06/14/2020
28029,92,4, 07/30/2020
28029,808,4, 07/30/2020
57862,92,5, 08/10/2020
57862,808,5, 08/10/2020
22279,92,5, 08/21/2020
22279,808,5, 08/21/2020
6338,92,5, 09/09/2020
6338,808,5, 09/09/2020
62391,92,5, 09/16/2020
62391,808,5, 09/16/2020
50603,92,5, 09/28/2020
50603,808,5, 09/28/2020
14301,92,3, 09/17/2020
14301,808,3, 09/17/2020
35780,92,5, 04/14/2020
35780,808,5, 04/14/2020
106026,92,5, 03/18/2020
106026,808,5, 03/18/2020
11366,92,4, 04/01/2020
11366,808,4, 04/01/2020
56693,92,5, 06/06/2020
56693,808,5, 06/06/2020
108686,92,5, 07/24/2020
108686,808,5, 07/24/2020
50546,92,5, 07/27/2020
50546,808,5, 07/27/2020
101942,92,5, 08/04/2020
101942,808,5, 08/04/2020
50601,92,4, 08/05/2020
50601,808,4, 08/05/2020
72330,92,5, 08/21/2020
72330,808,5, 08/21/2020
97855,92,5, 09/09/2020
97855,808,5, 09/09/2020
47560,92,5, 09/13/2020
47560,808,5, 09/13/2020
81720,92,5, 10/06/2020
81720,808,5, 10/06/2020
7964,92,5, 03/11/2020
7964,808,5, 03/11/2020
89504,92,5, 04/23/2020
89504,808,5, 04/23/2020
57636,92,4, 12/24/2019
57636,808,4, 12/24/2019
59597,92,5, 03/24/2020
59597,808,5, 03/24/2020
75980,92,1, 08/28/2020
75980,808,1, 08/28/2020
30494,92,5, 06/12/2020
30494,808,5, 06/12/2020
81068,92,5, 07/01/2020
81068,808,5, 07/01/2020
50626,92,4, 07/29/2020
50626,808,4, 07/29/2020
71084,92,5, 07/30/2020
71084,808,5, 07/30/2020
64382,92,4, 08/04/2020
64382,808,4, 08/04/2020
60882,92,5, 03/20/2020
60882,808,5, 03/20/2020
23508,92,2, 04/21/2020
23508,808,2, 04/21/2020
61097,92,5, 08/01/2020
61097,808,5, 08/01/2020
100948,92,5, 03/22/2020
100948,808,5, 03/22/2020
106349,92,5, 06/13/2020
106349,808,5, 06/13/2020
63336,92,5, 06/20/2020
63336,808,5, 06/20/2020
112442,92,5, 08/14/2020
112442,808,5, 08/14/2020
101305,92,5, 08/16/2020
101305,808,5, 08/16/2020
77306,92,5, 10/10/2020
77306,808,5, 10/10/2020
62113,92,5, 11/10/2020
62113,808,5, 11/10/2020
115759,92,5, 11/12/2020
115759,808,5, 11/12/2020
3791,92,1, 12/28/2020
3791,808,1, 12/28/2020
66818,92,5, 01/06/2021
66818,808,5, 01/06/2021
83394,562,5, 03/05/2018
17306,562,5, 10/17/2018
16625,562,4, 08/03/2016
103693,562,5, 09/07/2018
173902,562,4, 07/16/2011
196086,562,4, 10/20/2011
28692,562,5, 09/12/2016
41027,562,5, 03/29/2016
150659,562,4, 06/07/2010
18940,562,4, 05/04/2016
85383,562,5, 11/09/2019
140368,562,4, 11/01/2009
14506,562,4, 12/30/2008
15470,562,4, 01/26/2009
191846,562,4, 01/10/2010
185105,562,4, 10/15/2013
133856,562,5, 06/18/2011
134839,562,4, 10/07/2009
43780,562,2, 01/31/2010
179149,562,4, 02/22/2010
29190,562,5, 01/11/2005
82586,562,4, 05/17/2018
115049,562,2, 03/22/2019
128471,562,3, 01/06/2010
172048,562,4, 05/21/2011
66621,562,2, 02/23/2006
4788,562,4, 12/18/2008
6005,562,4, 01/24/2008
8113,562,4, 05/06/2010
21799,562,5, 01/14/2005
130727,562,5, 01/30/2005
194150,562,4, 02/16/2005
23555,562,3, 02/18/2005
138006,562,4, 08/31/2005
97626,562,4, 11/21/2005
151572,562,4, 08/06/2005
169728,562,3, 08/18/2007
184664,562,5, 08/18/2009
3722,562,2, 01/18/2017
204082,562,2, 07/20/2012
12275,562,1, 10/29/2009
13022,562,4, 09/09/2006
157216,562,3, 06/29/2011
28692,562,4, 06/02/2010
190664,562,5, 07/01/2011
142363,562,2, 07/06/2008
51866,562,4, 08/05/2008
74597,562,4, 04/04/2009
180094,562,5, 02/01/2005
66050,562,5, 04/16/2005
110477,562,4, 06/28/2005
7838,562,5, 07/22/2005
22528,562,4, 01/04/2006
52210,562,5, 07/07/2006
50609,562,5, 11/01/2004
157185,562,4, 07/17/2005
204854,562,2, 07/21/2005
55790,562,4, 09/08/2005
2726,562,4, 02/28/2008
63421,562,4, 08/12/2007
161273,562,3, 11/08/2007
25689,562,5, 08/13/2019
22278,562,5, 05/30/2020
70471,562,5, 01/30/2016
97156,562,1, 09/25/2005
81434,562,2, 09/26/2009
72623,562,2, 01/14/2016
18761,562,4, 10/09/2004
64231,562,1, 10/04/2005
21174,562,5, 06/18/2005
1263,562,1, 06/04/2009
47371,562,2, 11/23/2005
97175,562,4, 02/27/2017
109885,562,4, 07/26/2008
18547,562,4, 01/07/2008
156489,562,4, 01/21/2008
100875,562,2, 03/26/2005
67432,562,4, 06/10/2005
112634,562,4, 07/26/2005
185515,562,3, 06/05/2006
182342,562,5, 10/19/2004
102277,562,4, 10/24/2004
93213,562,4, 01/06/2005
16625,562,1, 08/20/2005
43668,562,4, 09/07/2005
70796,562,4, 11/13/2005
47851,562,2, 03/17/2006
99662,562,4, 06/10/2008
71817,562,4, 06/13/2008
27583,562,4, 08/15/2008
55076,562,4, 08/21/2008
77814,562,4, 04/16/2009
21009,562,4, 12/06/2004
127114,562,4, 12/10/2004
56038,562,4, 01/07/2005
176896,562,4, 01/10/2005
90716,562,4, 01/10/2005
188932,562,5, 01/12/2005
35451,562,4, 01/30/2005
23063,562,4, 01/30/2005
181967,562,5, 01/31/2005
69430,562,5, 02/10/2005
54785,562,5, 02/17/2005
46760,562,5, 02/26/2005
175224,562,5, 02/27/2005
62635,562,5, 02/26/2005
203953,562,4, 02/28/2005
35551,562,4, 03/18/2005
153071,562,5, 03/18/2005
74201,562,5, 03/26/2005
127786,562,4, 03/30/2005
21798,562,5, 03/30/2005
108130,562,4, 03/30/2005
79654,562,4, 03/30/2005
153820,562,4, 03/30/2005
79654,562,3, 04/01/2005
79116,562,4, 04/10/2005
75934,562,5, 04/11/2005
15283,562,4, 04/12/2005
190728,562,4, 04/15/2005
79956,562,5, 04/16/2005
17736,562,5, 04/18/2005
16069,562,4, 04/18/2005
120027,562,4, 04/21/2005
208574,562,5, 04/28/2005
14313,562,5, 05/01/2005
140251,562,4, 05/03/2005
85250,562,4, 05/12/2005
28692,562,5, 05/14/2005
96702,562,4, 05/14/2005
157153,562,4, 05/14/2005
147996,562,5, 05/14/2005
48564,562,4, 05/15/2005
14803,562,4, 05/18/2005
64033,562,4, 05/26/2005
112333,562,4, 05/29/2005
12095,562,4, 05/30/2005
21798,562,4, 06/02/2005
35708,562,4, 06/13/2005
48477,562,4, 06/15/2005
164140,562,4, 06/15/2005
60641,562,4, 06/15/2005
103115,562,4, 06/24/2005
98783,562,4, 06/25/2005
107223,562,5, 06/26/2005
95634,562,4, 06/28/2005
93778,562,5, 06/28/2005
60486,562,5, 06/28/2005
120442,562,4, 07/08/2005
75513,562,4, 07/10/2005
64381,562,5, 07/11/2005
32419,562,5, 07/12/2005
56321,562,4, 07/21/2005
189959,562,5, 07/22/2005
18368,562,3, 07/25/2005
28060,562,4, 07/26/2005
149777,562,5, 07/27/2005
192542,562,4, 07/26/2005
43158,562,2, 08/12/2005
27584,562,5, 08/12/2005
23836,562,5, 08/14/2005
174104,562,4, 08/15/2005
204854,562,3, 08/27/2005
122096,562,5, 08/31/2005
115759,562,4, 09/11/2005
129363,562,4, 09/23/2005
13749,562,5, 09/25/2005
56038,562,4, 09/24/2005
121372,562,3, 09/25/2005
13597,562,4, 09/27/2005
85539,562,4, 09/29/2005
185705,562,3, 09/28/2005
38383,562,5, 10/10/2005
110657,562,4, 10/11/2005
17818,562,5, 10/28/2005
113905,562,5, 10/28/2005
33150,562,4, 10/30/2005
84053,562,4, 10/30/2005
21578,562,4, 11/04/2005
100729,562,4, 11/20/2005
70267,562,4, 12/12/2005
36933,562,3, 12/13/2005
93465,562,4, 01/01/2006
120099,562,5, 01/04/2006
135290,562,4, 01/05/2006
80567,562,4, 01/09/2006
146596,562,4, 03/12/2006
20716,562,5, 03/25/2006
39966,562,3, 03/25/2006
188565,562,4, 04/07/2006
177489,562,4, 04/08/2006
38129,562,5, 05/22/2006
71524,562,4, 05/23/2006
28029,562,4, 06/01/2006
9718,562,4, 06/03/2006
167325,562,4, 07/05/2006
18945,562,4, 10/12/2004
177728,562,5, 10/16/2004
149609,562,5, 10/14/2004
91842,562,4, 10/22/2004
109411,1731,5, 01/05/2016
66720,1731,5, 02/29/2016
13022,1731,5, 10/28/2015
43449,1731,5, 09/27/2016
120789,1731,5, 02/02/2016
109304,1731,3, 02/17/2016
32862,1731,5, 05/18/2016
34863,1731,4, 04/22/2016
20891,1731,3, 12/15/2016
185752,1731,5, 04/11/2016
102731,1731,5, 01/30/2016
63212,1731,5, 10/13/2016
115759,1731,3, 07/14/2016
20546,1731,4, 04/17/2016
79508,1731,4, 05/24/2016
90180,1731,5, 06/09/2016
92216,1731,4, 07/05/2016
78329,1731,3, 03/27/2016
138066,1731,5, 10/10/2016
91217,1731,3, 06/23/2018
41020,1731,4, 03/28/2016
43823,1731,5, 09/29/2016
187169,1731,1, 11/07/2016
121613,1731,5, 01/06/2016
118497,1731,2, 08/12/2016
89897,1731,5, 04/01/2016
31454,1731,4, 09/03/2016
66965,1731,1, 02/05/2019
42697,1731,5, 05/29/2016
74985,1731,5, 12/11/2015
77700,1731,5, 01/01/2016
13616,1731,3, 03/23/2016
37905,1731,1, 12/21/2016
107486,1731,3, 09/16/2016
210816,1731,3, 02/10/2016
34650,1731,3, 01/06/2016
78933,1731,5, 03/14/2016
59597,1731,4, 10/10/2016
39978,1731,5, 10/29/2016
108788,1731,4, 04/27/2016
90829,1731,4, 11/16/2015
106215,1731,1, 02/10/2016
79938,1731,1, 04/04/2016
89291,1731,2, 12/06/2016
70650,1731,4, 02/23/2016
62361,1731,4, 05/19/2016
28692,1731,2, 08/27/2016
99134,1731,4, 09/29/2016
102969,1731,2, 11/29/2016
75686,1731,5, 03/20/2016
40018,1731,5, 03/20/2016
75863,1731,5, 06/18/2016
134043,1731,4, 09/27/2016
122157,1731,2, 01/19/2017
35420,1731,3, 05/01/2018
166637,1731,4, 01/19/2020
38011,1731,3, 08/07/2016
163764,1731,3, 09/15/2016
66750,1731,3, 03/17/2016
12288,1731,5, 04/05/2016
32589,1731,5, 11/13/2016
51191,1731,1, 01/30/2017
139660,1731,2, 02/05/2017
23094,1731,2, 05/01/2017
54572,1731,2, 01/20/2018
33252,1731,4, 06/14/2018
55656,1731,2, 08/26/2019
111774,1731,1, 10/22/2019
75252,1731,1, 10/21/2016
108916,1731,2, 04/20/2016
107631,1731,4, 04/09/2016
189020,1731,4, 07/18/2016
40029,1731,5, 08/06/2016
61197,1731,5, 09/09/2016
102294,1731,5, 09/16/2016
13979,1731,5, 09/19/2016
54817,1731,5, 11/19/2016
30759,1731,3, 03/09/2017
96513,1731,3, 04/06/2017
97423,1731,5, 11/05/2018
7327,1731,5, 01/27/2016
62109,1731,3, 07/08/2016
115646,1731,5, 03/16/2016
79906,1731,5, 09/28/2016
205558,1731,3, 04/30/2016
11305,1731,1, 11/15/2016
73632,1731,5, 05/13/2016
71400,1731,5, 06/14/2016
120494,1731,2, 12/24/2016
37436,1731,1, 04/12/2017
62782,1731,1, 12/08/2018
100421,1731,5, 04/07/2016
60396,1731,3, 08/04/2016
71696,1731,5, 08/25/2016
51183,1731,5, 08/29/2016
6479,1731,5, 08/31/2016
15882,1731,5, 09/14/2016
91847,1731,3, 10/17/2016
122364,1731,2, 05/02/2017
115759,1731,1, 09/08/2017
113493,1731,2, 12/27/2017
127067,1731,4, 10/09/2018
176283,1731,4, 01/31/2020
51880,1731,2, 09/06/2016
36107,1731,2, 07/15/2016
20281,1731,3, 09/09/2016
56443,1731,5, 10/06/2016
42708,1731,5, 10/30/2016
159378,1731,3, 10/16/2016
72685,1731,2, 07/08/2018
72813,1731,5, 03/04/2016
86815,1731,1, 10/17/2016
135353,1731,4, 04/11/2016
61465,1731,3, 02/01/2016
54539,1731,3, 04/21/2016
35451,1731,4, 04/12/2016
79181,1731,5, 04/03/2016
185775,1731,5, 04/09/2016
11166,1731,4, 08/08/2016
54333,1731,5, 09/19/2016
142504,1731,2, 09/26/2016
14462,1731,5, 10/21/2016
56286,1731,5, 01/26/2016
44092,1731,5, 03/24/2016
5737,1731,5, 03/24/2016
104000,1731,5, 03/26/2016
54862,1731,5, 04/05/2016
201086,1731,4, 09/10/2016
129565,1731,5, 09/27/2016
87463,1731,4, 09/29/2016
119489,1731,4, 09/29/2016
12438,1731,5, 11/20/2016
78253,1731,5, 12/02/2016
64178,1731,5, 12/17/2016
71708,1731,3, 01/19/2017
66873,1731,5, 03/13/2017
41170,1731,3, 01/02/2018
84398,1731,3, 03/23/2018
95107,1731,3, 12/21/2018
100029,1731,5, 01/22/2019
115271,1731,4, 02/26/2019
94055,1731,1, 01/12/2020
66709,1731,4, 02/22/2016
125625,1731,3, 08/26/2016
110658,1731,5, 03/02/2016
167755,1731,5, 02/19/2016
60308,1731,3, 11/23/2016
28426,1731,5, 07/27/2018
162576,1731,3, 11/25/2015
36556,1731,4, 03/07/2016
168132,1731,2, 06/21/2016
108454,1731,1, 12/24/2018
57655,1731,4, 04/02/2016
44966,1731,5, 06/12/2016
103552,1731,5, 06/21/2016
90088,1731,5, 06/20/2016
96979,1731,5, 07/03/2016
108842,1731,4, 11/21/2016
190667,1731,5, 12/12/2016
79703,1731,3, 01/15/2017
24727,1731,4, 05/14/2017
4420,1731,2, 06/18/2017
52313,1731,4, 04/02/2018
15222,1731,4, 06/30/2018
34593,1731,5, 10/01/2018
89765,1731,4, 01/16/2019
38521,1731,1, 02/19/2019
79956,1731,4, 05/18/2019
94907,1731,5, 05/25/2016
59469,1731,5, 08/30/2016
153695,1731,1, 01/26/2016
143071,1731,5, 10/01/2016
28231,1731,3, 12/16/2016
24272,1731,5, 10/21/2016
79176,1731,1, 04/02/2016
92220,1731,4, 02/08/2016
79654,1731,5, 03/02/2016
68685,1731,4, 03/05/2016
108852,1731,5, 07/05/2016
66633,1731,3, 10/26/2015
95163,1731,5, 11/20/2016
110088,1731,4, 05/07/2016
172573,1731,5, 08/10/2016
100428,1731,5, 08/20/2016
79188,1731,4, 09/28/2016
11205,1731,3, 01/23/2017
89050,1731,5, 11/06/2018
27385,1731,5, 07/30/2016
70743,1731,4, 08/30/2016
78728,1731,3, 12/31/2018
21868,1731,5, 07/20/2016
92331,1731,4, 05/10/2016
116546,1731,5, 07/23/2016
58740,1731,5, 08/10/2016
52704,1731,5, 08/12/2016
57584,1731,3, 12/28/2016
58707,1731,2, 03/30/2019
48558,1731,4, 01/13/2016
62137,1731,5, 04/02/2016
36037,1731,5, 06/25/2016
7784,1594,3, 03/02/2017
98982,1594,1, 11/03/2018
47083,1594,3, 08/11/2017
108768,1594,1, 11/04/2018
184583,1594,5, 06/04/2017
39112,1594,1, 04/09/2018
63541,1594,1, 02/03/2018
86544,1594,2, 03/18/2018
203215,1594,5, 01/09/2017
71634,1594,1, 10/14/2018
212033,1594,1, 05/21/2018
122357,1594,5, 03/07/2017
40765,1594,2, 01/31/2018
73678,1594,5, 01/10/2017
30271,1594,1, 09/06/2017
60346,1594,5, 06/14/2017
12275,1594,2, 05/13/2018
121269,1594,5, 03/15/2017
183272,1594,4, 04/27/2017
89878,1594,1, 02/25/2019
105928,1594,2, 09/28/2017
33263,1594,4, 05/05/2017
97146,1594,5, 08/16/2017
94155,1594,5, 06/01/2017
119606,1594,5, 07/26/2017
98471,1594,3, 02/24/2018
85429,1594,3, 02/01/2017
121866,1594,5, 02/20/2017
57911,1594,5, 09/17/2017
28167,1594,5, 02/16/2017
97156,1594,3, 01/26/2017
122440,1594,5, 04/16/2017
61848,1594,4, 09/20/2017
19968,1594,5, 01/29/2017
93600,1594,4, 06/01/2017
113128,1594,3, 09/12/2017
19749,1594,5, 09/27/2017
180413,1594,2, 11/29/2018
54489,1594,2, 09/23/2017
107104,1594,2, 12/14/2017
89957,1594,4, 06/03/2018
105844,1594,1, 01/03/2018
61782,1594,3, 08/13/2017
8865,1594,5, 05/06/2017
29190,1594,4, 09/30/2017
113340,1594,1, 03/19/2018
100948,1594,5, 06/04/2017
118611,1594,1, 04/10/2017
58383,1594,4, 04/30/2017
10051,1594,5, 02/12/2017
58953,1594,5, 02/18/2017
20286,1594,3, 05/12/2018
98305,1594,5, 04/03/2017
23026,1594,3, 05/29/2017
59597,1594,5, 03/14/2017
115024,1594,5, 06/22/2017
70373,1594,5, 08/19/2017
62402,1594,5, 10/09/2017
90829,1594,3, 12/28/2017
54967,1594,3, 01/18/2018
6475,1594,3, 05/17/2018
59597,1594,3, 12/17/2018
64944,1594,5, 04/04/2017
36118,1594,5, 10/17/2017
40276,1594,3, 11/03/2017
37021,1594,4, 07/09/2017
